Laptop Name,Price
DELL G7 Core i9 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 2070/300 H...,"₹2,07,990"
HP Chromebook 14a Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) 14a-na0003tu Chromebook,"₹24,990"
Lenovo Ideapad Slim 3 Celeron Dual Core - (4 GB/256 GB SSD/Windows 10 Home) 15IGL05 Laptop,"₹23,990"
HP Pavilion Gaming Ryzen 5 Quad Core 3550H - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA GeFor...,"₹49,990"
acer Aspire 7 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce ...,"₹55,990"
Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graph...,"₹59,990"
Lenovo Ideapad Slim 3i Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14IIL05 Thin and Light Lap...,"₹35,990"
HP 14s Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14s-cf3074TU Thin and Light Laptop,"₹36,990"
Lenovo Ideapad S145 Ryzen 3 Dual Core 3200U - (4 GB/1 TB HDD/Windows 10 Home) S145-15API Laptop,"₹27,990"
msi GF63 Thin Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650...,"₹54,990"
ASUS VivoBook Ultra 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) X413EA-EB323TS Thin and Li...,"₹40,990"
HP 15s Dual Core 3020e - (4 GB/1 TB HDD/Windows 10 Home) 15s-GY0003AU Thin and Light Laptop,"₹23,990"
Lenovo Legion 5 Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForc...,"₹65,990"
HP 15s Ryzen 3 Dual Core 3250U - (4 GB/1 TB HDD/Windows 10 Home) 15s-GR0006AU Thin and Light Laptop,"₹31,900"
Lenovo Ideapad 3 Athlon Dual Core 3050U - (4 GB/1 TB HDD/Windows 10 Home) 15ADA05 Laptop,"₹25,990"
ASUS Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ1015T Laptop,"₹20,990"
DELL Vostro 3405 Ryzen 5 Quad Core 3450U - (8 GB/256 GB SSD/Windows 10 Home) Vostro 3405 Thin and Ligh...,"₹42,499"
Lenovo Ideapad S145 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) S145-15IIL Laptop,"₹36,490"
ASUS ExpertBook P1 Core i3 10th Gen - (4 GB/1 TB HDD/Endless) P1440FA-FQ2348P1400FA Thin and Light Lap...,"₹29,990"
HP 15 Ryzen 3 Dual Core 3200U - (4 GB/1 TB HDD/Windows 10 Home) 15-db 1059AU Laptop,"₹31,490"
acer One 14 Pentium Gold - (4 GB/1 TB HDD/Windows 10 Home) Z2-485 Thin and Light Laptop,"₹22,990"
Lenovo Ideapad S145 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) S145-15IIL Laptop,"₹47,990"
ASUS VivoBook 15 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) X515JA-EJ501T Thin and Light Lapto...,"₹42,990"
HP 15s Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15s-FQ2535TU Thin and Light Laptop,"₹55,990"
